district_id,Id,amount,duration,payments,Predicted,birth_number,gender,household_amount,name,region,no. of inhabitants,ratio of urban inhabitants,average salary,no. of enterpreneurs per 1000 inhabitants,diff_unemploymant,avg_unemploymant,diff_crimes,avg_crimes,ratio_crimes
40,6810,186384,48,3883,1,29/01/1959,1,4541,67,3,128118,85.3,9317,97,0.58,6.78,-77,6910.5,0.0539385566430946
40,4996,88440,12,7370,1,03/07/1945,0,0,67,3,128118,85.3,9317,97,0.58,6.78,-77,6910.5,0.0539385566430946
40,5131,48624,24,2026,1,30/09/1961,1,4514,67,3,128118,85.3,9317,97,0.58,6.78,-77,6910.5,0.0539385566430946
40,6087,300660,60,5011,1,07/01/1950,1,5791,67,3,128118,85.3,9317,97,0.58,6.78,-77,6910.5,0.0539385566430946
41,6407,25944,24,1081,1,21/05/1960,0,0,71,3,118650,85.6,9832,114,1.16,3.9,-974,5958,0.0502149178255373
41,7166,198240,24,8260,1,18/02/1956,1,7303,71,3,118650,85.6,9832,114,1.16,3.9,-974,5958,0.0502149178255373
42,5999,98832,48,2059,1,10/09/1970,0,3938,17,2,95907,59.1,8388,87,0.53,2.675,10,1663,0.0173397145151032
42,6169,103680,60,1728,-1,24/06/1971,1,0,17,2,95907,59.1,8388,87,0.53,2.675,10,1663,0.0173397145151032
42,6169,103680,60,1728,-1,24/06/1971,1,0,17,2,95907,59.1,8388,87,0.53,2.675,10,1663,0.0173397145151032
43,6006,359760,60,5996,1,31/05/1979,1,4710,20,2,161854,76.3,9425,125,0.78,2.11,-194,3988,0.0246394899106602
43,5464,95808,12,7984,1,07/09/1940,1,0,20,2,161854,76.3,9425,125,0.78,2.11,-194,3988,0.0246394899106602
43,6535,41952,12,3496,1,10/12/1972,1,3861,20,2,161854,76.3,9425,125,0.78,2.11,-194,3988,0.0246394899106602
43,6130,32640,48,680,1,15/10/1942,1,3114,20,2,161854,76.3,9425,125,0.78,2.11,-194,3988,0.0246394899106602
44,7227,314520,60,5242,1,18/11/1955,0,10472,13,2,105606,53,8254,97,0.97,3.275,159,2245.5,0.0212629964206579
44,5593,277884,36,7719,-1,17/09/1980,0,6276.92307692308,13,2,105606,53,8254,97,0.97,3.275,159,2245.5,0.0212629964206579
44,5593,277884,36,7719,-1,17/09/1980,0,6276.92307692308,13,2,105606,53,8254,97,0.97,3.275,159,2245.5,0.0212629964206579
44,6103,149340,60,2489,1,01/02/1963,1,8754,13,2,105606,53,8254,97,0.97,3.275,159,2245.5,0.0212629964206579
44,6077,79608,24,3317,1,28/04/1970,1,0,13,2,105606,53,8254,97,0.97,3.275,159,2245.5,0.0212629964206579
45,6668,74736,36,2076,1,29/10/1965,1,6184,23,2,77917,53.5,8390,132,0.61,2.585,42,2101,0.0269645905258159
45,7138,60000,60,1000,1,15/10/1946,1,2960,23,2,77917,53.5,8390,132,0.61,2.585,42,2101,0.0269645905258159
45,5160,204000,60,3400,1,06/05/1944,1,7085,23,2,77917,53.5,8390,132,0.61,2.585,42,2101,0.0269645905258159
45,6863,127080,60,2118,1,02/06/1936,1,7936,23,2,77917,53.5,8390,132,0.61,2.585,42,2101,0.0269645905258159
46,6456,47016,12,3918,1,31/12/1957,0,14581,39,2,112709,73.5,8369,117,0.52,2.05,-236,2736,0.0242749026253449
46,7249,69360,48,1445,1,28/07/1941,1,0,39,2,112709,73.5,8369,117,0.52,2.05,-236,2736,0.0242749026253449
46,5316,165960,36,4610,1,22/07/1968,1,4167,39,2,112709,73.5,8369,117,0.52,2.05,-236,2736,0.0242749026253449
47,6732,174048,48,3626,1,16/02/1952,0,0,45,2,162580,72.8,9538,111,0.3,1.66,-669,5744.5,0.0353333743387871
47,6227,28248,24,1177,1,10/02/1970,0,0,45,2,162580,72.8,9538,111,0.3,1.66,-669,5744.5,0.0353333743387871
47,5989,213300,36,5925,1,22/04/1964,1,4794,45,2,162580,72.8,9538,111,0.3,1.66,-669,5744.5,0.0353333743387871
47,6996,126600,24,5275,1,27/02/1939,1,0,45,2,162580,72.8,9538,111,0.3,1.66,-669,5744.5,0.0353333743387871
48,6302,181020,60,3017,1,14/06/1966,0,0,59,2,78955,59,9060,124,0.66,2.11,62,1686,0.0213539357862073
48,6699,7656,24,319,1,03/09/1962,0,3708,59,2,78955,59,9060,124,0.66,2.11,62,1686,0.0213539357862073
48,5713,158760,60,2646,1,31/01/1978,1,1894,59,2,78955,59,9060,124,0.66,2.11,62,1686,0.0213539357862073
49,6474,63360,60,1056,1,14/08/1955,1,5394,60,2,75685,60.8,8208,155,0.37,2.075,463,1891.5,0.0249917420889212
49,5595,82896,12,6908,1,06/02/1972,1,9716,60,2,75685,60.8,8208,155,0.37,2.075,463,1891.5,0.0249917420889212
50,6216,141240,24,5885,1,11/09/1962,1,3028,64,2,102609,52,8187,94,0.62,5.14,11,2128.5,0.0207437944039996
50,6004,143904,24,5996,1,10/04/1951,1,2687,64,2,102609,52,8187,94,0.62,5.14,11,2128.5,0.0207437944039996
50,5900,135360,48,2820,1,24/09/1975,1,0,64,2,102609,52,8187,94,0.62,5.14,11,2128.5,0.0207437944039996
51,5482,165120,60,2752,1,18/03/1950,0,4982,69,2,121947,70.5,8541,131,0.46,2.74,343,3667.5,0.030074540579104
51,6725,265320,36,7370,1,28/08/1948,0,3835,69,2,121947,70.5,8541,131,0.46,2.74,343,3667.5,0.030074540579104
52,6175,290700,60,4845,-1,27/02/1959,0,0,72,2,139012,61.9,8363,108,0.97,3.005,235,2681.5,0.0192897016084942
52,6175,290700,60,4845,-1,27/02/1959,0,0,72,2,139012,61.9,8363,108,0.97,3.005,235,2681.5,0.0192897016084942
52,6992,133968,48,2791,1,30/05/1943,1,9210,72,2,139012,61.9,8363,108,0.97,3.005,235,2681.5,0.0192897016084942
52,6599,72120,12,6010,1,10/11/1952,0,0,72,2,139012,61.9,8363,108,0.97,3.005,235,2681.5,0.0192897016084942
52,5988,141648,24,5902,1,17/07/1952,1,0,72,2,139012,61.9,8363,108,0.97,3.005,235,2681.5,0.0192897016084942
52,5450,199680,60,3328,1,23/05/1949,1,3612,72,2,139012,61.9,8363,108,0.97,3.005,235,2681.5,0.0192897016084942
52,5519,91632,12,7636,1,28/12/1962,0,3532,72,2,139012,61.9,8363,108,0.97,3.005,235,2681.5,0.0192897016084942
52,6578,27984,12,2332,1,16/02/1949,1,8217,72,2,139012,61.9,8363,108,0.97,3.005,235,2681.5,0.0192897016084942
52,5804,158976,48,3312,1,09/01/1939,1,5009,72,2,139012,61.9,8363,108,0.97,3.005,235,2681.5,0.0192897016084942
52,5170,253200,60,4220,1,13/03/1950,0,0,72,2,139012,61.9,8363,108,0.97,3.005,235,2681.5,0.0192897016084942
53,6015,110112,24,4588,1,12/10/1963,1,9292,3,7,107911,50.9,8240,99,1.03,3.045,53,1876.5,0.0173893300960977
54,5754,23052,12,1921,1,01/11/1940,0,3114,5,7,387570,100,9897,140,0.36,1.78,-25,18708.5,0.0482712800268339
54,5126,208128,48,4336,-1,06/08/1951,1,0,5,7,387570,100,9897,140,0.36,1.78,-25,18708.5,0.0482712800268339
54,5126,208128,48,4336,-1,06/08/1951,1,0,5,7,387570,100,9897,140,0.36,1.78,-25,18708.5,0.0482712800268339
54,6019,11400,12,950,1,30/04/1980,0,1820,5,7,387570,100,9897,140,0.36,1.78,-25,18708.5,0.0482712800268339
54,6659,56100,60,935,1,07/07/1958,1,6216,5,7,387570,100,9897,140,0.36,1.78,-25,18708.5,0.0482712800268339
54,7097,75624,24,3151,-1,07/12/1958,1,13500,5,7,387570,100,9897,140,0.36,1.78,-25,18708.5,0.0482712800268339
54,7097,75624,24,3151,-1,07/12/1958,1,13500,5,7,387570,100,9897,140,0.36,1.78,-25,18708.5,0.0482712800268339
54,6985,113796,36,3161,1,09/10/1971,1,4967,5,7,387570,100,9897,140,0.36,1.78,-25,18708.5,0.0482712800268339
54,5044,100980,60,1683,1,31/07/1965,1,4739,5,7,387570,100,9897,140,0.36,1.78,-25,18708.5,0.0482712800268339
54,6011,179328,48,3736,1,21/11/1973,1,4930,5,7,387570,100,9897,140,0.36,1.78,-25,18708.5,0.0482712800268339
55,6460,48672,36,1352,1,02/05/1948,0,2683,6,7,157042,33.9,8743,111,0.55,2.155,235,3776.5,0.0240477069828454
55,6064,14628,12,1219,1,08/03/1949,0,2,6,7,157042,33.9,8743,111,0.55,2.155,235,3776.5,0.0240477069828454
55,7061,121896,24,5079,1,07/03/1965,1,0,6,7,157042,33.9,8743,111,0.55,2.155,235,3776.5,0.0240477069828454
55,7121,21924,36,609,1,20/08/1960,1,6262,6,7,157042,33.9,8743,111,0.55,2.155,235,3776.5,0.0240477069828454
55,6624,71460,12,5955,1,03/08/1945,1,7268,6,7,157042,33.9,8743,111,0.55,2.155,235,3776.5,0.0240477069828454
55,7154,417600,60,6960,1,12/10/1970,1,0,6,7,157042,33.9,8743,111,0.55,2.155,235,3776.5,0.0240477069828454
56,5032,123696,48,2577,1,27/08/1940,1,2653,4,7,124605,46,8772,126,0.29,4.835,304,3006,0.0241242325749368
56,6232,276660,36,7685,-1,18/05/1949,1,3128.57142857143,4,7,124605,46,8772,126,0.29,4.835,304,3006,0.0241242325749368
56,6232,276660,36,7685,-1,18/05/1949,1,3128.57142857143,4,7,124605,46,8772,126,0.29,4.835,304,3006,0.0241242325749368
57,6150,83016,12,6918,1,26/03/1979,1,6327,19,7,161954,48,8720,116,0.77,4.115,-78,3690,0.0227842473788854
57,6223,61056,48,1272,1,06/09/1957,0,1978,19,7,161954,48,8720,116,0.77,4.115,-78,3690,0.0227842473788854
57,5918,300204,36,8339,1,13/03/1964,1,5725,19,7,161954,48,8720,116,0.77,4.115,-78,3690,0.0227842473788854
58,6836,189300,60,3155,1,05/12/1953,1,1311,24,7,109164,63.6,8757,96,0.57,3.665,259,2341.5,0.0214493789161262
58,5837,244560,60,4076,1,19/07/1967,0,12006,24,7,109164,63.6,8757,96,0.57,3.665,259,2341.5,0.0214493789161262
58,6043,20352,48,424,1,05/03/1948,0,4208,24,7,109164,63.6,8757,96,0.57,3.665,259,2341.5,0.0214493789161262
59,7259,108144,36,3004,1,12/05/1963,0,4736,31,7,108871,62.1,8444,106,0.23,3.355,-290,2450,0.0225036970359416
59,5624,177744,48,3703,-1,13/03/1972,1,0,31,7,108871,62.1,8444,106,0.23,3.355,-290,2450,0.0225036970359416
59,5624,177744,48,3703,-1,13/03/1972,1,0,31,7,108871,62.1,8444,106,0.23,3.355,-290,2450,0.0225036970359416
59,5606,253512,36,7042,-1,07/08/1945,0,9900,31,7,108871,62.1,8444,106,0.23,3.355,-290,2450,0.0225036970359416
59,5606,253512,36,7042,-1,07/08/1945,0,9900,31,7,108871,62.1,8444,106,0.23,3.355,-290,2450,0.0225036970359416
59,7246,148920,60,2482,1,03/08/1977,1,11506,31,7,108871,62.1,8444,106,0.23,3.355,-290,2450,0.0225036970359416
60,7013,89340,60,1489,1,12/11/1971,0,5016,56,7,110643,51.9,8441,115,1.03,3.965,373,2065.5,0.0186681489113636
60,6594,189696,24,7904,-1,19/02/1970,0,0,56,7,110643,51.9,8441,115,1.03,3.965,373,2065.5,0.0186681489113636
60,6594,189696,24,7904,-1,19/02/1970,0,0,56,7,110643,51.9,8441,115,1.03,3.965,373,2065.5,0.0186681489113636
60,5495,89340,60,1489,1,12/11/1971,0,5016,56,7,110643,51.9,8441,115,1.03,3.965,373,2065.5,0.0186681489113636
60,7136,54396,36,1511,1,27/07/1939,1,0,56,7,110643,51.9,8441,115,1.03,3.965,373,2065.5,0.0186681489113636
60,5060,252060,60,4201,-1,03/08/1965,0,7497,56,7,110643,51.9,8441,115,1.03,3.965,373,2065.5,0.0186681489113636
60,5060,252060,60,4201,-1,03/08/1965,0,7497,56,7,110643,51.9,8441,115,1.03,3.965,373,2065.5,0.0186681489113636
60,5887,192744,36,5354,1,20/09/1971,0,0,56,7,110643,51.9,8441,115,1.03,3.965,373,2065.5,0.0186681489113636
61,6315,43164,12,3597,1,06/01/1976,0,0,68,7,117897,53.8,8814,107,0.98,5.25,-53,2085.5,0.0176891693596953
61,7305,54024,12,4502,1,13/04/1968,1,4518,68,7,117897,53.8,8814,107,0.98,5.25,-53,2085.5,0.0176891693596953
61,6151,225420,60,3757,1,03/08/1948,0,0,68,7,117897,53.8,8814,107,0.98,5.25,-53,2085.5,0.0176891693596953
61,6965,139536,24,5814,1,13/09/1941,0,10721,68,7,117897,53.8,8814,107,0.98,5.25,-53,2085.5,0.0176891693596953
62,5886,192744,36,5354,1,14/03/1964,1,0,70,7,145688,40.7,8544,109,0.57,1.575,187,2812.5,0.0193049530503542
62,5209,182640,48,3805,1,19/04/1942,0,61,70,7,145688,40.7,8544,109,0.57,1.575,187,2812.5,0.0193049530503542
62,7055,167100,60,2785,1,17/01/1970,0,0,70,7,145688,40.7,8544,109,0.57,1.575,187,2812.5,0.0193049530503542
62,6944,46176,48,962,1,03/11/1966,1,9613,70,7,145688,40.7,8544,109,0.57,1.575,187,2812.5,0.0193049530503542
62,6550,320592,48,6679,1,09/11/1970,0,0,70,7,145688,40.7,8544,109,0.57,1.575,187,2812.5,0.0193049530503542
62,6362,37908,12,3159,1,08/05/1976,0,0,70,7,145688,40.7,8544,109,0.57,1.575,187,2812.5,0.0193049530503542
63,5657,4980,12,415,1,26/07/1952,0,489,74,7,86513,50.5,8288,110,0.73,4.155,-102,1511,0.0174655832071481
63,6526,288468,36,8013,1,26/10/1958,0,0,74,7,86513,50.5,8288,110,0.73,4.155,-102,1511,0.0174655832071481
63,5523,93888,36,2608,1,20/10/1950,0,0,74,7,86513,50.5,8288,110,0.73,4.155,-102,1511,0.0174655832071481
63,7240,274740,60,4579,1,07/09/1978,1,756,74,7,86513,50.5,8288,110,0.73,4.155,-102,1511,0.0174655832071481
64,6283,85632,48,1784,1,07/04/1949,0,0,76,7,197099,74.7,9624,145,0.71,1.955,-219,4374.5,0.0221944302101989
64,6995,96168,12,8014,1,12/08/1972,0,0,76,7,197099,74.7,9624,145,0.71,1.955,-219,4374.5,0.0221944302101989
64,6509,55368,24,2307,1,25/12/1939,0,0,76,7,197099,74.7,9624,145,0.71,1.955,-219,4374.5,0.0221944302101989
64,6764,33984,48,708,1,04/08/1972,1,0,76,7,197099,74.7,9624,145,0.71,1.955,-219,4374.5,0.0221944302101989
64,5494,360000,48,7500,1,07/03/1973,0,0,76,7,197099,74.7,9624,145,0.71,1.955,-219,4374.5,0.0221944302101989
64,6073,276300,60,4605,1,06/07/1976,1,3950,76,7,197099,74.7,9624,145,0.71,1.955,-219,4374.5,0.0221944302101989
64,5725,444864,48,9268,1,29/03/1964,1,3869,76,7,197099,74.7,9624,145,0.71,1.955,-219,4374.5,0.0221944302101989
64,6933,188688,48,3931,1,23/07/1965,0,6803,76,7,197099,74.7,9624,145,0.71,1.955,-219,4374.5,0.0221944302101989
64,6808,227880,36,6330,1,04/11/1955,0,0,76,7,197099,74.7,9624,145,0.71,1.955,-219,4374.5,0.0221944302101989
64,6585,372120,60,6202,1,26/01/1945,1,0,76,7,197099,74.7,9624,145,0.71,1.955,-219,4374.5,0.0221944302101989
64,6745,47304,24,1971,1,03/08/1971,1,8151,76,7,197099,74.7,9624,145,0.71,1.955,-219,4374.5,0.0221944302101989
65,5208,99696,48,2077,-1,25/06/1971,0,0,77,7,114200,43.7,8403,105,-0.0200000000000005,5.73,561,2437.5,0.0213441330998249
65,5208,99696,48,2077,-1,25/06/1971,0,0,77,7,114200,43.7,8403,105,-0.0200000000000005,5.73,561,2437.5,0.0213441330998249
65,5161,98184,24,4091,1,12/06/1945,0,0,77,7,114200,43.7,8403,105,-0.0200000000000005,5.73,561,2437.5,0.0213441330998249
65,7213,113544,36,3154,1,18/09/1942,1,1326,77,7,114200,43.7,8403,105,-0.0200000000000005,5.73,561,2437.5,0.0213441330998249
65,5470,200976,48,4187,1,20/02/1955,1,9554,77,7,114200,43.7,8403,105,-0.0200000000000005,5.73,561,2437.5,0.0213441330998249
65,6955,244368,48,5091,1,02/04/1970,1,0,77,7,114200,43.7,8403,105,-0.0200000000000005,5.73,561,2437.5,0.0213441330998249
66,5970,465072,48,9689,1,08/05/1948,1,6084.61538461538,75,7,125832,48.3,8512,102,0.61,3.815,-144,2175,0.0172849513637231
66,6109,368880,60,6148,1,04/08/1974,1,832,75,7,125832,48.3,8512,102,0.61,3.815,-144,2175,0.0172849513637231
66,7137,151560,24,6315,1,05/05/1953,1,10134,75,7,125832,48.3,8512,102,0.61,3.815,-144,2175,0.0172849513637231
66,5002,104808,12,8734,1,30/11/1939,1,6256,75,7,125832,48.3,8512,102,0.61,3.815,-144,2175,0.0172849513637231
66,5836,79632,24,3318,1,10/08/1959,0,9516,75,7,125832,48.3,8512,102,0.61,3.815,-144,2175,0.0172849513637231
67,7308,129408,24,5392,1,19/10/1962,0,4780,7,4,106054,63.1,8110,109,0.78,6.16,-165,3161.5,0.0298102853263432
67,5395,299088,36,8308,-1,10/12/1966,0,1085,7,4,106054,63.1,8110,109,0.78,6.16,-165,3161.5,0.0298102853263432
67,5395,299088,36,8308,-1,10/12/1966,0,1085,7,4,106054,63.1,8110,109,0.78,6.16,-165,3161.5,0.0298102853263432
68,5449,99336,24,4139,1,09/07/1980,0,4723,16,4,228848,57.2,9893,96,0.63,4.405,264,5755,0.0251476962874921
68,5319,239460,60,3991,1,13/09/1942,0,4206,16,4,228848,57.2,9893,96,0.63,4.405,264,5755,0.0251476962874921
68,7104,259740,60,4329,1,16/03/1979,1,12414,16,4,228848,57.2,9893,96,0.63,4.405,264,5755,0.0251476962874921
68,5301,141948,36,3943,1,26/09/1950,0,0,16,4,228848,57.2,9893,96,0.63,4.405,264,5755,0.0251476962874921
68,5352,68400,12,5700,-1,09/06/1976,0,0,16,4,228848,57.2,9893,96,0.63,4.405,264,5755,0.0251476962874921
68,5352,68400,12,5700,-1,09/06/1976,0,0,16,4,228848,57.2,9893,96,0.63,4.405,264,5755,0.0251476962874921
68,6737,76680,24,3195,1,07/01/1949,1,7170,16,4,228848,57.2,9893,96,0.63,4.405,264,5755,0.0251476962874921
69,5128,215616,48,4492,-1,17/02/1957,1,10440,22,4,42821,48.4,8173,124,0,7.01,0,1358,0.0317134116438196
69,5128,215616,48,4492,-1,17/02/1957,1,10440,22,4,42821,48.4,8173,124,0,7.01,0,1358,0.0317134116438196
69,6613,84120,24,3505,1,02/03/1950,0,0,22,4,42821,48.4,8173,124,0,7.01,0,1358,0.0317134116438196
69,5282,388512,48,8094,-1,13/03/1969,0,0,22,4,42821,48.4,8173,124,0,7.01,0,1358,0.0317134116438196
69,5282,388512,48,8094,-1,13/03/1969,0,0,22,4,42821,48.4,8173,124,0,7.01,0,1358,0.0317134116438196
70,7263,89880,24,3745,1,16/05/1963,1,0,27,4,285387,89.9,10177,81,1.12,7.19,230,9993,0.0350156103816922
70,6921,86184,12,7182,1,04/12/1940,0,107,27,4,285387,89.9,10177,81,1.12,7.19,230,9993,0.0350156103816922
70,5366,86184,12,7182,1,04/12/1940,0,107,27,4,285387,89.9,10177,81,1.12,7.19,230,9993,0.0350156103816922
70,6816,100224,48,2088,-1,01/02/1957,0,0,27,4,285387,89.9,10177,81,1.12,7.19,230,9993,0.0350156103816922
70,6816,100224,48,2088,-1,01/02/1957,0,0,27,4,285387,89.9,10177,81,1.12,7.19,230,9993,0.0350156103816922
70,6306,36684,12,3057,1,23/09/1978,0,5731.25,27,4,285387,89.9,10177,81,1.12,7.19,230,9993,0.0350156103816922
70,6190,123600,60,2060,1,30/06/1967,1,0,27,4,285387,89.9,10177,81,1.12,7.19,230,9993,0.0350156103816922
70,6805,45024,48,938,1,04/05/1957,0,4719,27,4,285387,89.9,10177,81,1.12,7.19,230,9993,0.0350156103816922
70,6895,41904,12,3492,1,08/07/1974,1,4654,27,4,285387,89.9,10177,81,1.12,7.19,230,9993,0.0350156103816922
70,6694,134784,24,5616,1,11/05/1940,0,0,27,4,285387,89.9,10177,81,1.12,7.19,230,9993,0.0350156103816922
70,5452,49440,60,824,1,06/10/1966,0,5581,27,4,285387,89.9,10177,81,1.12,7.19,230,9993,0.0350156103816922
71,7189,154656,48,3222,1,28/11/1956,1,3867,40,4,161227,69.7,8678,102,-0.359999999999999,5.75,-385,4787.5,0.0296941579264019
72,6540,309600,48,6450,1,26/06/1975,1,0,42,4,226122,62.6,8994,110,0.99,4.295,-464,9440,0.041747375310673
72,6358,137880,60,2298,-1,12/03/1963,1,0,42,4,226122,62.6,8994,110,0.99,4.295,-464,9440,0.041747375310673
72,6358,137880,60,2298,-1,12/03/1963,1,0,42,4,226122,62.6,8994,110,0.99,4.295,-464,9440,0.041747375310673
72,5706,161496,36,4486,1,24/07/1971,1,3124,42,4,226122,62.6,8994,110,0.99,4.295,-464,9440,0.041747375310673
72,7243,217152,36,6032,1,07/07/1974,1,8436,42,4,226122,62.6,8994,110,0.99,4.295,-464,9440,0.041747375310673
72,6818,155616,48,3242,1,10/04/1971,0,2587,42,4,226122,62.6,8994,110,0.99,4.295,-464,9440,0.041747375310673
72,6865,29448,12,2454,-1,21/10/1947,1,0,42,4,226122,62.6,8994,110,0.99,4.295,-464,9440,0.041747375310673
72,6865,29448,12,2454,-1,21/10/1947,1,0,42,4,226122,62.6,8994,110,0.99,4.295,-464,9440,0.041747375310673
72,5145,309552,48,6449,1,29/01/1935,1,14291,42,4,226122,62.6,8994,110,0.99,4.295,-464,9440,0.041747375310673
72,6072,193968,36,5388,1,03/12/1972,1,0,42,4,226122,62.6,8994,110,0.99,4.295,-464,9440,0.041747375310673
72,7198,45768,12,3814,1,27/05/1977,0,0,42,4,226122,62.6,8994,110,0.99,4.295,-464,9440,0.041747375310673
72,5136,187104,24,7796,1,10/05/1977,0,0,42,4,226122,62.6,8994,110,0.99,4.295,-464,9440,0.041747375310673
73,5892,66480,24,2770,-1,21/07/1935,1,0,43,4,182027,56.4,8746,90,0.41,3.535,78,4394,0.0241392760414664
73,5892,66480,24,2770,-1,21/07/1935,1,0,43,4,182027,56.4,8746,90,0.41,3.535,78,4394,0.0241392760414664
73,5415,139464,36,3874,-1,12/08/1958,1,0,43,4,182027,56.4,8746,90,0.41,3.535,78,4394,0.0241392760414664
73,5415,139464,36,3874,-1,12/08/1958,1,0,43,4,182027,56.4,8746,90,0.41,3.535,78,4394,0.0241392760414664
74,6253,59760,24,2490,1,26/11/1958,1,7847,44,4,323870,100,10673,100,0.69,5.095,-435,18564.5,0.0573208386080835
74,5563,380160,60,6336,1,15/12/1949,1,0,44,4,323870,100,10673,100,0.69,5.095,-435,18564.5,0.0573208386080835
74,6950,104712,24,4363,1,12/12/1944,1,4146,44,4,323870,100,10673,100,0.69,5.095,-435,18564.5,0.0573208386080835
74,6738,230220,36,6395,-1,09/11/1942,0,555,44,4,323870,100,10673,100,0.69,5.095,-435,18564.5,0.0573208386080835
74,6738,230220,36,6395,-1,09/11/1942,0,555,44,4,323870,100,10673,100,0.69,5.095,-435,18564.5,0.0573208386080835
74,6986,151728,48,3161,-1,23/06/1976,1,0,44,4,323870,100,10673,100,0.69,5.095,-435,18564.5,0.0573208386080835
74,6986,151728,48,3161,-1,23/06/1976,1,0,44,4,323870,100,10673,100,0.69,5.095,-435,18564.5,0.0573208386080835
74,6272,398640,60,6644,1,09/02/1960,0,0,44,4,323870,100,10673,100,0.69,5.095,-435,18564.5,0.0573208386080835
74,6577,51696,24,2154,1,28/01/1968,0,0,44,4,323870,100,10673,100,0.69,5.095,-435,18564.5,0.0573208386080835
74,6178,232560,48,4845,1,29/01/1970,0,0,44,4,323870,100,10673,100,0.69,5.095,-435,18564.5,0.0573208386080835
74,6403,194880,48,4060,1,06/12/1979,1,4585,44,4,323870,100,10673,100,0.69,5.095,-435,18564.5,0.0573208386080835
74,5876,221280,48,4610,1,28/03/1968,1,7802,44,4,323870,100,10673,100,0.69,5.095,-435,18564.5,0.0573208386080835
74,6645,140400,36,3900,1,15/10/1941,1,0,44,4,323870,100,10673,100,0.69,5.095,-435,18564.5,0.0573208386080835
75,7262,182628,36,5073,1,23/05/1959,1,0,54,4,138032,64.6,8819,99,0.28,5.52,442,4284,0.0310362814419845
76,6929,36396,12,3033,1,03/04/1972,1,5119,63,4,127369,51.2,8369,107,1.15,5.305,-929,3271.5,0.0256852138275405
77,6066,173808,24,7242,1,27/01/1957,0,0,73,4,148545,53.5,8909,113,1.55,4.785,130,3525,0.0237301827728971
77,5586,48744,36,1354,1,14/04/1964,0,0,73,4,148545,53.5,8909,113,1.55,4.785,130,3525,0.0237301827728971
77,6696,89040,60,1484,1,25/01/1970,0,7041,73,4,148545,53.5,8909,113,1.55,4.785,130,3525,0.0237301827728971
77,6228,464520,60,7742,-1,02/12/1940,0,0,73,4,148545,53.5,8909,113,1.55,4.785,130,3525,0.0237301827728971
77,6228,464520,60,7742,-1,02/12/1940,0,0,73,4,148545,53.5,8909,113,1.55,4.785,130,3525,0.0237301827728971
