"loan_id","account_id","balance","status","payments","ratio","date","amount","duration"
4959,2,32590.6240740741,1,3373,0.103496023651883,940105,80952,24
4961,19,25197.0925,-1,2523,0.100130600385739,960429,30276,12
4973,67,52523.2448,1,6915,0.131655993957175,960502,165960,24
4996,132,62778.0903225806,1,7370,0.117397645613777,961106,88440,12
5002,173,38709.83,1,8734,0.225627443985158,940531,104808,12
5032,290,49084.3819672131,1,2577,0.0525014250300912,941103,123696,48
5044,344,35614.7442857143,1,1683,0.0472557092225166,941221,100980,60
5045,347,42084.3113636364,-1,7801,0.185365989064053,950501,187224,24
5060,426,57340.5081967213,-1,4201,0.0732640873287588,940719,252060,60
5082,501,41729.6160714286,1,4383,0.105033317164903,961024,262980,60
5088,544,44829.5441558442,1,3798,0.0847209150018733,960822,91152,24
5125,789,23255.1490196078,1,1522,0.0654478712958024,951123,73056,48
5126,790,36369.975,-1,4336,0.119219218599958,940724,208128,48
5128,808,21447.6245901639,-1,4492,0.209440443211603,960411,215616,48
5130,813,29380.8397435897,1,2026,0.0689565042279647,940511,24312,12
5131,816,63857.2367521367,1,2026,0.031727022700089,950108,48624,24
5132,817,33687.8586206897,1,8975,0.266416458851081,950217,538500,60
5136,846,66292.372,1,7796,0.117600257236232,960728,187104,24
5138,854,30847.1493243243,1,1817,0.0589033359580886,950530,87216,48
5145,915,56105.5,1,6449,0.114944167684095,950916,309552,48
5148,940,64182.6414893617,1,4738,0.0738205827939526,960529,284280,60
5151,960,72242.8966666667,1,3151,0.0436167449727122,950524,189060,60
5160,1011,37809.3984615385,1,3400,0.0899247313722445,951218,204000,60
5161,1012,41660.3928571429,1,4091,0.0981987859314817,941028,98184,24
5170,1071,47302.5463414634,1,4220,0.0892129563076169,940120,253200,60
5176,1106,23979.0117647059,-1,8023,0.334584263885673,941112,192552,24
5189,1166,36845.5888888889,1,3105,0.0842706031748712,940207,149040,48
5208,1247,46341.2935185185,-1,2077,0.0448196380010413,950316,99696,48
5209,1250,37802.23,1,3805,0.10065543752313,961125,182640,48
5212,1256,34577.3023255814,1,1974,0.0570894739390809,950529,71064,36
5237,1375,48152.9533333333,1,1889,0.039229161852724,950829,45336,24
5269,1527,41752.1615384615,-1,4557,0.109144049842836,941119,164052,36
5282,1583,21371.32,-1,8094,0.378731870562979,960824,388512,48
5285,1603,25900.3196078431,1,6578,0.253973699923303,940206,78936,12
5301,1698,32592.68,1,3943,0.120978084649682,960706,141948,36
5310,1762,36063.7883333333,1,6893,0.191133553033553,950428,248148,36
5311,1766,37213.4075268817,1,501,0.0134628896759345,960615,30060,60
5312,1772,57124.2683544304,1,5633,0.098609578070213,960313,202788,36
5314,1787,12250,-1,8033,0.655755102040816,930705,96396,12
5316,1801,52083.8594594595,1,4610,0.0885111058942989,930711,165960,36
5319,1811,40061.5804347826,1,3991,0.0996216314155919,940623,239460,60
5325,1843,41297.48,1,2939,0.0711665699698868,930803,105804,36
5329,1862,58855.2778947368,1,6602,0.112173457269333,961016,396120,60
5337,1886,51279.5533333333,1,4513,0.0880077868592979,960731,162468,36
5350,1967,35914.855,1,5194,0.144619823747026,960421,249312,48
5351,1978,58336.311627907,1,5700,0.0977092970216723,941204,205200,36
5352,1993,31793.7357142857,-1,5700,0.179280599525109,950415,68400,12
5366,2062,60273.6785714286,1,7182,0.119156490365671,961029,86184,12
5375,2106,26449.0921052632,1,8460,0.319859750434176,961003,101520,12
5385,2143,49220.9806451613,1,1985,0.0403283310080726,960909,71460,36
5388,2153,32967.7126760563,1,5130,0.155606791724007,961128,61560,12
5390,2167,40091.1831168831,1,7094,0.176946636354381,941030,170256,24
5395,2176,51992.8547619048,-1,8308,0.159791187424609,940730,299088,36
5409,2218,67475.9016949153,1,3034,0.0449642009041671,951118,182040,60
5413,2227,50436.4660550459,1,3874,0.0768095051658051,951212,92976,24
5414,2228,50113.1941176471,1,3874,0.0773049905959955,950329,185952,48
5415,2236,31532.7483870968,-1,3874,0.122856401619126,960926,139464,36
5418,2245,54157.1941666667,1,7249,0.133851099776172,950116,347952,48
5429,2268,52636.5989583333,1,561,0.0106579834393191,960718,20196,36
5445,2322,43657.8134831461,1,1930,0.0442074361040795,960629,46320,24
5449,2343,27019.5711538462,1,4139,0.153185258804925,951104,99336,24
5450,2345,33658.6175675676,1,3328,0.0988751244259883,941211,199680,60
5452,2352,47798.8654545455,1,824,0.0172389028937012,960429,49440,60
5453,2361,22927.5026666667,1,4352,0.189815701398966,950401,156672,36
5464,2419,59701.7866666667,1,7984,0.133731341150259,950130,95808,12
5470,2456,47938.0657142857,1,4187,0.0873418636653973,960415,200976,48
5479,2486,55582.2260273973,1,2043,0.036756354432314,940110,24516,12
5482,2496,24377.3715517241,1,2752,0.112891580380632,960112,165120,60
5494,2572,51149.6551470588,1,7500,0.146628554551091,960613,360000,48
5495,2580,39644.7636363636,1,1489,0.0375585541045888,960802,89340,60
5519,2694,40976.9428571429,1,7636,0.186348699233646,940308,91632,12
5523,2705,37510.4947368421,1,2608,0.0695272088064056,931208,93888,36
5533,2762,65097.2243421053,1,4641,0.0712933623039005,940705,111384,24
5549,2824,37570.6279069767,1,841,0.022384507442417,940716,50460,60
5563,2912,64777.0752293578,1,6336,0.0978123815804583,960229,380160,60
5568,2933,44602.6416666667,1,4542,0.101832533461677,940517,272520,60
5576,2962,64493.0991666667,1,2604,0.0403764128821069,941221,31248,12
5586,2994,42930.2071428571,1,1354,0.0315395636339314,960914,48744,36
5591,3021,39426.07,1,3242,0.0822298545099727,961204,155616,48
5593,3037,46487.0025641026,-1,7719,0.166046412421537,960418,277884,36
5595,3050,57141.730952381,1,6908,0.120892382587373,940902,82896,12
5599,3064,24577.2,1,1285,0.0522842309132041,950321,15420,12
5606,3084,37095.8448275862,-1,7042,0.189832581862733,960828,253512,36
5610,3112,70622.83359375,1,2567,0.0363480176222662,960224,123216,48
5611,3115,40524.4631578947,1,5353,0.132093051526511,961115,321180,60
5624,3166,26746.5252631579,-1,3703,0.138447890466756,950103,177744,48
5625,3189,55230.4440677966,-1,3703,0.0670463557282734,961215,222180,60
5635,3230,50722.2701298701,1,2144,0.0422694014780976,961004,77184,36
5657,3354,30533.3717391304,1,415,0.013591685960714,940705,4980,12
5693,3489,36548.81875,1,1837,0.0502615423104475,950801,44088,24
5706,3608,33219.9,1,4486,0.135039539553099,960524,161496,36
5713,3629,24908.7614457831,1,2646,0.106227682406423,950530,158760,60
5723,3674,47420.8418181818,1,1969,0.0415218272073158,940910,23628,12
5724,3678,18632.9338129496,-1,5269,0.282778871695348,950205,316140,60
5725,3679,32404.7734375,1,9268,0.286007245749626,960723,444864,48
5739,3747,26122.8488888889,1,6365,0.243656426107004,950102,76380,12
5740,3752,35538.0461538462,1,1547,0.0435308118319998,950402,18564,12
5741,3754,44948.6259259259,1,2856,0.0635392059527383,961103,68544,24
5750,3804,49291.8225609756,1,5271,0.106934573041595,960208,63252,12
5754,3834,23771.9660818713,1,1921,0.0808094708441035,940928,23052,12
5804,4079,49916.091025641,1,3312,0.0663513494736333,950405,158976,48
5805,4081,26886.1916666667,-1,5746,0.213715652675491,951128,137904,24
5836,4259,63494.2,1,3318,0.0522567415606465,940827,79632,24
5837,4260,38426.7285714286,1,4076,0.106072001222363,940629,244560,60
5861,4337,52299.2859375,1,2142,0.0409565821330675,941208,51408,24
5876,4413,37596.9323943662,1,4610,0.122616386668046,950208,221280,48
5877,4414,22360.5366071429,1,4051,0.181167387490421,950223,97224,24
5880,4423,55315.1684210526,1,2051,0.0370784372269831,951031,73836,36
5882,4427,25533.2142857143,1,7318,0.286607080413467,940926,87816,12
5886,4447,62590.4230769231,1,5354,0.0855402430084229,961031,192744,36
5887,4448,37265.6552631579,1,5354,0.143671162151633,941003,192744,36
5892,4462,34798.28,-1,2770,0.0796016354831331,960514,66480,24
5897,4476,29941.9053254438,1,633,0.0211409391994201,960925,15192,24
5900,4503,64881.3142857143,1,2820,0.0434639777422159,960101,135360,48
5918,4576,34084.4605633803,1,8339,0.244656945193355,940604,300204,36
5922,4580,41077.6352941176,1,1685,0.0410198880226509,950805,20220,12
5923,4585,25896.4666666667,1,1347,0.0520148179803165,961010,64656,48
5938,4650,21568.9351851852,1,6700,0.310631931640369,960825,402000,60
5959,4727,50214.5043478261,1,4485,0.0893168230623821,950811,107640,24
5970,4774,27778.745631068,1,9689,0.348791847143873,950709,465072,48
5980,4825,30812.9461538462,1,1783,0.0578652878922271,950818,21396,12
5988,4851,45100.4222222222,1,5902,0.130863519878355,960822,141648,24
5989,4852,27951.913559322,1,5925,0.211971176407134,960304,213300,36
5997,4894,44131.1692307692,1,4876,0.110488801565682,931104,117024,24
5999,4907,31814.2683615819,1,2059,0.0647193886905913,960103,98832,48
6004,4937,49727.4561151079,1,5996,0.120577251852993,940723,143904,24
6006,4948,32434.69375,1,5996,0.184863777232366,961115,359760,60
6011,4981,44093.9711538462,1,3736,0.0847281363469147,961128,179328,48
6012,4994,40688.1375,1,7179,0.176439631821437,960803,258444,36
6013,4995,34740.7024390244,-1,3583,0.103135508163335,960203,128988,36
6015,5001,76232.7,1,4588,0.0601841466982017,961109,110112,24
6019,5033,27533.6636363636,1,950,0.0345032180441595,960725,11400,12
6027,5066,44763.4583333333,-1,2569,0.0573905613116353,960210,61656,24
6038,5120,45414.0736842105,1,6739,0.14839012344191,940810,323472,48
6043,5126,31814.4145833333,1,424,0.0133272922212475,960111,20352,48
6063,5213,49482.968,-1,6687,0.135137407279208,960425,320976,48
6064,5215,32788.1421568627,1,1219,0.0371780747493452,940804,14628,12
6066,5228,61218.6586666667,1,7242,0.118297266842,940711,173808,24
6072,5256,63579.2172413793,1,5388,0.0847446733976669,940510,193968,36
6073,5263,25997.5630434783,1,4605,0.177131987036578,961112,276300,60
6077,5270,69954.5716981132,1,3317,0.0474164864351455,931122,79608,24
6087,5313,45854.8909090909,1,5011,0.109279509789577,940227,300660,60
6103,5385,29069.1160714286,1,2489,0.0856235185784127,940407,149340,60
6109,5422,60030.7434065934,1,6148,0.102414190648266,960603,368880,60
6111,5428,37485.45625,-1,7281,0.194235330935848,930924,174744,24
6112,5442,26252.8144067797,-1,7281,0.277341693244124,940617,174744,24
6120,5481,46230.3397058824,1,4358,0.0942670987867625,940911,209184,48
6130,5541,25906.4093457944,1,680,0.026248330709342,960718,32640,48
6137,5574,49477.3212328767,1,3719,0.0751657508395745,960410,44628,12
6144,5593,53505.2153846154,1,3698,0.0691147577561814,960809,44376,12
6150,5622,67891.9352040816,1,6918,0.101897227987458,941102,83016,12
6151,5628,31185.1568627451,1,3757,0.120473981148649,950425,225420,60
6153,5632,49651.8918367347,1,4760,0.095867444802543,950725,285600,60
6157,5650,54128.5653846154,1,4108,0.0758933840350328,950710,98592,24
6169,5700,28250.1091743119,-1,1728,0.0611679052048155,950316,103680,60
6175,5735,59647.424,-1,4845,0.0812273133538843,960221,290700,60
6178,5742,63188.6333333333,1,4845,0.0766751826145947,951216,232560,48
6185,5774,46304.152173913,1,1299,0.0280536396632662,951128,31176,24
6190,5794,39514.6775510204,1,2060,0.0521325271436209,960506,123600,60
6202,5891,47426.55,1,5432,0.114535002018911,940418,65184,12
6210,5927,28362.2484848485,-1,1817,0.0640640321930283,940606,87216,48
6216,5952,57219.5745098039,1,5885,0.102849419109044,940930,141240,24
6223,5991,36039.0515625,1,1272,0.0352950464801789,941103,61056,48
6227,6030,45582.4489361702,1,1177,0.0258213419302717,950304,28248,24
6228,6034,51760.0161764706,-1,7742,0.149574914613713,931201,464520,60
6229,6040,42224.4390977444,1,489,0.0115809708891106,941002,11736,24
6232,6051,19256.8948275862,-1,7685,0.399077840368685,940708,276660,36
6244,6118,60819.9763888889,-1,7518,0.123610702377278,950108,270648,36
6253,6148,40204.4648148148,1,2490,0.0619334198693889,941104,59760,24
6272,6226,63383.5755813954,1,6644,0.104822107920813,941220,398640,60
6279,6273,36783.95,1,3640,0.0989562023654338,940607,87360,24
6283,6289,65066.7352941177,1,1784,0.0274180038684265,960811,85632,48
6294,6353,43846.9778947368,1,1332,0.0303783764344654,950212,79920,60
6296,6358,47654.2448275862,1,5633,0.118205629328096,960806,270384,48
6297,6363,39290.6180555556,1,1459,0.0371335466888565,941025,17508,12
6302,6397,34005.9064516129,1,3017,0.0887198817738588,960916,181020,60
6303,6400,45099.2615384615,-1,3017,0.0668968825005492,960212,72408,24
6306,6425,30229.7976,1,3057,0.101125387620855,941220,36684,12
6309,6434,50815.8047619048,1,4589,0.0903065497339176,961111,110136,24
6315,6472,68377.0637681159,1,3597,0.0526053591917656,950206,43164,12
6316,6473,52890.4039215686,-1,6409,0.121175100298041,940526,76908,12
6336,6555,51034.361971831,1,5900,0.115608381726347,940331,212400,36
6342,6609,72667.6357142857,-1,1671,0.0229951061923912,951112,60156,36
6354,6688,23324.9363636364,1,638,0.027352700562761,961023,22968,36
6356,6701,41562.3234042553,1,2650,0.0637596694059861,931208,95400,36
6358,6715,24523.0730337079,-1,2298,0.093707668563451,950114,137880,60
6362,6738,42164.0276315789,1,3159,0.0749216850819548,951031,37908,12
6403,6924,36421.4256637168,1,4060,0.111472846710792,951205,194880,48
6407,6930,56927.4540540541,1,1081,0.0189890803648722,940526,25944,24
6421,6985,51611.3424242424,1,2688,0.0520815749744462,960725,96768,36
6456,7123,60382.0857142857,1,3918,0.0648867947115819,931209,47016,12
6460,7133,23050.1896907217,1,1352,0.0586546149138295,941106,48672,36
6461,7136,54371.2991803279,1,2059,0.0378692440872365,960919,74124,36
6471,7184,45183.3495238095,1,6485,0.14352632260215,960804,155640,24
6474,7190,29108.3638655462,1,1056,0.0362782327745299,950606,63360,60
6499,7401,33312.5388888889,1,3373,0.101253165099495,940105,80952,24
6501,7418,31318.872826087,-1,2523,0.0805584547697539,960429,30276,12
6509,7445,46061.3193877551,1,2307,0.050085408552437,940315,55368,24
6512,7454,22551.7792682927,1,1319,0.0584876246041697,940526,63312,48
6520,7485,32558.5333333333,1,3800,0.116712874044285,940316,91200,24
6526,7523,36999.5235294118,1,8013,0.216570356470409,950103,288468,36
6535,7546,41502.0257142857,1,3496,0.0842368520531425,951102,41952,12
6540,7562,58185.5892857143,1,6450,0.110852190021277,951231,309600,48
6545,7606,53685.7862068966,1,3198,0.0595688398354718,951212,191880,60
6546,7607,31139.7478632479,1,1322,0.0424537798380913,950327,31728,24
6550,7614,60781.3068181818,1,6679,0.109885758461549,960518,320592,48
6577,7753,58226.5049019608,1,2154,0.0369934620603935,940311,51696,24
6578,7765,30639.8631578947,1,2332,0.0761100004912761,951211,27984,12
6580,7769,49143.9659574468,1,4085,0.0831231244856623,940522,196080,48
6585,7795,64044.0459302326,1,6202,0.0968396032748501,961029,372120,60
6589,7815,54137.1056179775,1,7904,0.145999678220242,960101,189696,24
6591,7819,21368.9099337748,1,434,0.0203098801644551,950202,20832,48
6594,7824,14900,-1,7904,0.530469798657718,940928,189696,24
6596,7844,50765.4161290323,1,3816,0.075169284347059,940625,91584,24
6598,7857,47220.1340136054,1,5676,0.12020296254061,950118,68112,12
6599,7859,75686.0656862745,1,6010,0.0794069548404324,961119,72120,12
6600,7861,38509.05,1,607,0.0157625285484841,951008,21852,36
6613,7926,56910.6894736842,1,3505,0.0615877268824995,960922,84120,24
6624,7965,47991.5302325581,1,5955,0.124084395124372,940930,71460,12
6642,8027,55570.305,1,6470,0.116429089241097,940605,77640,12
6644,8039,40078.7072727273,1,3900,0.0973085277791349,961020,93600,24
6645,8041,43563.62,1,3900,0.0895242406393224,941106,140400,36
6647,8051,43944.8894117647,1,4340,0.098760061934258,940601,208320,48
6650,8073,46576.2775510204,-1,4110,0.0882423460204144,940217,49320,12
6659,8092,20158.0014705882,1,935,0.046383566414767,960220,56100,60
6667,8127,63263.1471830986,1,6495,0.102666406734428,960715,155880,24
6668,8129,37912.9985074627,1,2076,0.0547569456842451,940730,74736,36
6676,8159,27626.0833333333,1,1241,0.044921315302869,950613,29784,24
6678,8173,61531.5903846154,1,6695,0.108805898858644,940520,80340,12
6686,8260,57496.9892473118,1,6239,0.108510029510662,940825,224604,36
6687,8261,46318.5529411765,1,3660,0.0790180126017347,930913,87840,24
6694,8316,44005.1127272727,1,5616,0.127621534225031,950319,134784,24
6696,8321,30045.4,1,1484,0.0493919202273892,940509,89040,60
6698,8327,60054.734,1,5161,0.0859382709113323,960310,247728,48
6699,8330,46444.6395061728,1,319,0.0068683922061146,940330,7656,24
6704,8377,58445.027027027,1,6951,0.11893227454212,950601,417060,60
6712,8405,34922.88125,1,4437,0.127051372658434,951014,266220,60
6715,8411,36907.45625,1,3677,0.0996275650939775,960506,220620,60
6721,8475,21575.6866666667,1,878,0.0406939539660847,940121,21072,24
6725,8489,35566.8810810811,1,7370,0.207215245643799,950623,265320,36
6726,8492,30461.4041666667,1,1431,0.0469774798354803,950903,85860,60
6729,8519,48484.6241071429,1,6224,0.128370594072174,940811,74688,12
6732,8533,72968.3811594203,1,3626,0.0496927565389996,960919,174048,48
6734,8547,61799.2436170213,1,4806,0.0777679421091861,960530,173016,36
6736,8558,33211.76,1,4806,0.144707778208683,940614,288360,60
6737,8564,62933.4748251748,1,3195,0.0507678943340648,950311,76680,24
6738,8566,27658.487804878,-1,6395,0.2312129298288,940929,230220,36
6745,8625,68740.0233532934,1,1971,0.0286732518240491,950410,47304,24
6751,8680,31337.2578947368,1,2381,0.075979845077635,960714,85716,36
6764,8776,38587.76,1,708,0.0183477869666443,950826,33984,48
6785,8899,51145.5157480315,1,2089,0.0408442454719093,951225,125340,60
6805,8972,41994.9076923077,1,938,0.0223360414760911,961221,45024,48
6808,8982,45134.721686747,1,6330,0.140246793675449,941012,227880,36
6810,9006,61578.3015789474,1,3883,0.0630579262570557,960608,186384,48
6816,9017,28124.9333333333,-1,2088,0.0742401759767134,960326,100224,48
6817,9024,32646.8509433962,1,1472,0.0450885753897729,961004,70656,48
6818,9030,44197.5098837209,1,3242,0.0733525487867838,961212,155616,48
6820,9034,37462.0931034483,1,3179,0.084859113216698,931216,38148,12
6836,9093,32354.031372549,1,3155,0.097514895861691,940803,189300,60
6841,9104,60743.9571428571,1,3585,0.0590182162740703,940807,172080,48
6863,9188,30060.9541666667,1,2118,0.0704568453901095,930728,127080,60
6865,9199,28977.4363636364,-1,2454,0.0846865805934272,960911,29448,12
6876,9236,25714.0466666667,1,7218,0.280702609494629,931221,86616,12
6888,9265,48944.827826087,1,3298,0.06738199206091,940711,39576,12
6895,9307,36080.3867132867,1,3492,0.0967838850439499,940919,41904,12
6903,9337,33459.6802816901,1,2172,0.0649139496168039,940604,52128,24
6919,9403,40838.7552083333,1,3358,0.0822258166995938,940805,120888,36
6921,9422,59935.2714285714,1,7182,0.119829272960901,961029,86184,12
6929,9472,57977.0348101266,1,3033,0.0523138171852528,950508,36396,12
6933,9493,42203.1727272727,1,3931,0.093144655862797,950909,188688,48
6940,9510,41402.135,1,6341,0.15315635292721,961122,228276,36
6944,9548,33613.1058823529,1,962,0.0286197890598695,961115,46176,48
6949,9583,52379.1287037037,1,4363,0.0832965363872403,951212,104712,24
6950,9591,57357.8434554974,1,4363,0.0760663186959801,950411,104712,24
6955,9627,75924.2409722222,1,5091,0.0670536831821948,951122,244368,48
6960,9640,31375.1607843137,1,3184,0.101481551660824,950111,76416,24
6961,9645,47154.5,1,4893,0.103765282210606,960606,176148,36
6965,9656,63889.8739393939,1,5814,0.0910003360707077,950613,139536,24
6985,9731,36840.5736111111,1,3161,0.0858021385162864,951122,113796,36
6986,9750,30491.098245614,-1,3161,0.103669601355035,950211,151728,48
6992,9790,46772.3151898734,1,2791,0.0596720514832303,960727,133968,48
6995,9814,50492.688590604,1,8014,0.15871604827736,960926,96168,12
6996,9828,47118.9931818182,1,5275,0.111950609378374,950413,126600,24
6998,9833,53379.1276923077,1,8136,0.152419126196632,940521,97632,12
7004,9869,36941.9983193277,1,5526,0.149585844063797,950315,331560,60
7008,9897,39063.7666666667,1,3014,0.0771558980914112,950922,36168,12
7013,9928,40005.4818181818,1,1489,0.0372198991819985,960802,89340,60
7034,10001,43121.7550724638,1,529,0.0122675897377332,960711,19044,36
7036,10019,56669.7879120879,1,5415,0.0955535603627159,960925,194940,36
7055,10079,63707.6265822785,1,2785,0.0437153312626263,940406,167100,60
7057,10093,45873.6166666667,1,6436,0.140298508547215,951020,231696,36
7061,10105,54422.5967741935,1,5079,0.0933252049892701,940827,121896,24
7066,10131,32702.7266666667,-1,5983,0.182951105606077,940502,215388,36
7097,10266,50009.9086956522,-1,3151,0.0630075135544878,931223,75624,24
7101,10297,37436.422,1,8771,0.234290552660187,961118,421008,48
7104,10320,45198.1529411765,1,4329,0.0957782501783649,931213,259740,60
7121,10364,34272.2133333333,1,609,0.0177694972331327,931110,21924,36
7130,10411,28359.2553846154,1,5142,0.181316467243688,961211,123408,24
7136,10436,30293.7086956522,1,1511,0.0498783432289643,960928,54396,36
7137,10439,53976.2928571429,1,6315,0.116995808080293,940603,151560,24
7138,10440,24643.2839416058,1,1000,0.0405790073421049,950703,60000,60
7142,10451,26358.7546153846,-1,8049,0.305363440627127,941219,482940,60
7154,10520,43196.7441176471,1,6960,0.161123254591696,961205,417600,60
7166,10630,30953.14375,1,8260,0.266854962026272,950624,198240,24
7176,10663,50676.8198757764,1,7223,0.142530648483975,951028,260028,36
7189,10728,31791.3280898876,1,3222,0.10134839258335,960321,154656,48
7192,10738,25666.4070866142,1,3222,0.12553373711899,941221,115992,36
7194,10762,37557.0547169811,1,1912,0.0509092103842611,960917,68832,36
7198,10788,32555.8185185185,1,3814,0.117152637333646,940823,45768,12
7213,10884,33990.4197183099,1,3154,0.0927908518382023,960213,113544,36
7220,10911,36635.1156626506,1,3647,0.0995492967343926,940728,131292,36
7226,10940,44735.43125,1,5493,0.122788578236853,940223,197748,36
7227,10942,63527.42,1,5242,0.0825155499782614,951002,314520,60
7233,10963,56646.5161290323,1,3217,0.0567907829083815,961225,115812,36
7235,10973,46715.8,1,3217,0.0688632111619623,931013,154416,48
7240,11013,57188.2111111111,1,4579,0.0800689497194352,930906,274740,60
7241,11021,56053.9975,-1,7041,0.125611023549213,950304,168984,24
7243,11042,49107.0666666667,1,6032,0.122833645123716,951204,217152,36
7246,11054,32435.3193548387,1,2482,0.0765215218893701,960820,148920,60
7249,11065,33857.1064102564,1,1445,0.0426793708384442,940612,69360,48
7259,11111,54652.8981818182,1,3004,0.0549650631519367,940131,108144,36
7262,11135,33229.1076923077,1,5073,0.152667355590002,940301,182628,36
7263,11138,62571.2827586207,1,3745,0.0598517376485148,960119,89880,24
7271,11186,57131.7405594406,1,6541,0.114489772864432,961002,392460,60
7284,11265,22198.1790697674,1,4399,0.198169407777738,930915,52788,12
7304,11349,59352.8333333333,1,6998,0.117905070524575,951029,419880,60
7305,11359,36480.1850340136,1,4502,0.123409461761293,960806,54024,12
7308,11362,30869.7813084112,1,5392,0.174669199827821,961227,129408,24
